Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
124,60,71477.0,71477,72921.35027000497,298.35118625770724,1.0,15.098645378,3.372288180813411e-05,3.372288180813411e-05,0.026039125,2.8112e-05,3.571e-05
125,60,131651.0,131651,134024.42330000774,552.2369746754772,1.0,30.515507628,3.362470752975696e-05,3.362470752975696e-05,0.041772096,2.8133e-05,3.507e-05
126,60,170435.0,170435,173330.7421099875,714.5774264010219,1.0,38.824369089,3.598262277114472e-05,3.598262277114472e-05,0.036503267,2.7964e-05,3.5229e-05
127,60,142003.0,142003,145213.95592001232,600.6288651354461,1.0,30.323256106,3.396945249748286e-05,3.396945249748286e-05,0.03103656,2.746e-05,3.5169e-05
128,60,165284.0,165284,168465.9612200093,699.8668425913987,1.0,36.272362957,3.581263931777993e-05,3.581263931777993e-05,0.045998326,2.8188e-05,3.5345e-05
129,60,2004.0,2004,2017.668929999997,7.277548204732667,1.0,0.436389514,3.096454491017957e-05,3.096454491017957e-05,0.004081747,2.8459e-05,3.5206e-05
130,60,234661.0,234661,239638.9757799369,992.8371209121282,1.0,52.241835025,3.583246928547989e-05,3.583246928547989e-05,0.068080859,2.8089e-05,3.4512e-05
131,65,28960.0,28960,29539.893999999676,111.19271846135027,1.0,6.735610287,3.1792385290055086e-05,3.1792385290055086e-05,0.012863979,2.8258e-05,3.5838e-05
132,65,5241.0,5241,5274.551009999995,19.25028414238983,1.0,1.126422817,3.175963632894487e-05,3.175963632894487e-05,0.009362336,2.8496e-05,3.3034e-05
133,65,36636.0,36636,36660.85259999999,138.08761481290378,1.0,8.170283115,3.129530374495045e-05,3.129530374495045e-05,0.013738549,2.7329e-05,3.4437e-05
134,65,36466.0,36466,36478.84051000008,137.61479786599415,1.0,8.547334238,3.1864974524214206e-05,3.1864974524214206e-05,0.013237502,2.8207e-05,3.5542e-05
135,65,133305.0,133305,136758.26877001082,518.6061823508367,1.0,31.191239895,3.5069667776902086e-05,3.5069667776902086e-05,0.036763198,2.8252e-05,3.6736e-05
136,65,209707.0,209707,213889.69257995408,813.6968358223124,1.0,45.310026079,3.6916447810516327e-05,3.6916447810516327e-05,0.064864481,2.8833e-05,3.5532e-05
137,65,1250.0,1250,1269.0536599999994,3.8313796451046733,1.0,0.253770132,3.0152470399999997e-05,3.0152470399999997e-05,6.5377e-05,2.9651e-05,3.639e-05
138,65,206633.0,206633,210921.31612998262,803.788239336327,1.0,43.691592895,3.563982005294371e-05,3.563982005294371e-05,0.064051041,2.7525e-05,3.4352e-05
139,65,250420.0,250420,255716.91747992652,978.7132602329644,1.0,53.361427639,3.640955973963786e-05,3.640955973963786e-05,0.070372645,2.8665e-05,3.5642e-05
140,65,69975.0,69975,71296.32990000435,269.7530965419455,1.0,14.813996774,3.4226906838156515e-05,3.4226906838156515e-05,0.016335548,2.8423e-05,3.6404e-05
141,70,22900.0,22900,23390.010429999933,81.74348268896719,1.0,4.806894644,3.034112266375511e-05,3.034112266375511e-05,0.008146154,2.7567e-05,3.5248e-05
142,70,131993.0,131993,135326.56208001237,479.54601072409497,1.0,29.018695526,3.490240136976893e-05,3.490240136976893e-05,0.038866126,2.8141e-05,3.5318e-05
143,70,3807.0,3807,3842.2078499999925,12.616786690151551,1.0,0.811656673,3.098208064092457e-05,3.098208064092457e-05,0.009172849,2.819e-05,3.3381e-05
144,70,142463.0,142463,145265.9590700102,516.6791955739646,1.0,33.487485801,3.431657988389971e-05,3.431657988389971e-05,0.031098002,2.8051e-05,3.577e-05
145,70,106495.0,106495,109060.61674001133,383.67996451628284,1.0,24.588931174,3.327440313629753e-05,3.327440313629753e-05,0.036619121,2.7886e-05,3.5285e-05
146,70,183024.0,183024,187407.9986399808,664.3199848054387,1.0,44.168948765,3.5405835584405023e-05,3.5405835584405023e-05,0.040321878,2.852e-05,3.5967e-05
147,70,163964.0,163964,167042.8229300089,593.9199839377485,1.0,38.410045217,3.622567899660967e-05,3.622567899660967e-05,0.043238751,2.8275e-05,3.5637e-05
148,70,10355.0,10355,10446.126200000053,36.23591443613919,1.0,2.163135564,2.9479490197971834e-05,2.9479490197971834e-05,0.008962635,2.8003e-05,3.316e-05
149,70,1995.0,1995,2008.668929999997,6.1172608025511455,1.0,0.450217792,2.9215213032581437e-05,2.9215213032581437e-05,7.3087e-05,2.8689e-05,3.5369e-05
150,70,66977.0,66977,68335.6088000042,241.2784601530352,1.0,15.373505912,3.430881135315104e-05,3.430881135315104e-05,0.015988789,2.7798e-05,3.5484e-05
151,75,480.0,480,485.38473000000016,0.5974327388572769,1.0,0.108257814,3.114302708333335e-05,3.114302708333335e-05,6.4275e-05,3.144e-05,3.6493e-05
152,75,2681.0,2681,2699.2252399999975,7.962553134971619,1.0,0.567709383,3.130634315553895e-05,3.130634315553895e-05,0.004104729,2.8779e-05,3.6024e-05
153,75,60054.0,60054,61176.094890003034,202.55459654155715,1.0,13.377609354,3.214600636094169e-05,3.214600636094169e-05,0.014920204,2.7958e-05,3.5942e-05
154,75,165578.0,165578,169619.44696999202,562.3962219911649,1.0,35.986614265,3.486652497916356e-05,3.486652497916356e-05,0.042610981,2.7565e-05,3.4834e-05
