Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
124,60,5868.0,1,243.59787999999995,0.0,232.0,2.745924885,2.68957895,0.011660605918103441,2.68957895,2.68957895,2.68957895
125,60,5708.0,1,242.25471999999993,0.0,229.0,2.628136182,2.566883189,0.011295682318777294,2.566883189,2.566883189,2.566883189
126,60,5362.0,1,242.22523999999987,9.908143250169359e-07,224.0,2.417203837,2.356130952,0.01061068176785715,2.356130952,2.356130952,2.356130952
127,60,6363.0,1,241.3673399999999,0.0,219.0,2.977320247,2.920049828,0.01341950948401826,2.920049828,2.920049828,2.920049828
128,60,6538.0,1,240.3673399999999,0.0,218.0,3.029962272,2.966280698,0.013719898559633027,2.966280698,2.966280698,2.966280698
129,60,9580.0,1,243.75206999999986,2.871771302458593e-07,216.0,4.591348948,4.523283506,0.021073230879629607,4.523283506,4.523283506,4.523283506
130,60,5085.0,1,241.12470999999985,0.0,220.0,2.307673672,2.241177698,0.010310040886363642,2.241177698,2.241177698,2.241177698
131,65,6925.0,1,263.2962899999999,1.1014219733421625e-06,243.0,3.350432526,3.279147576,0.013606152909465014,3.279147576,3.279147576,3.279147576
132,65,9484.0,1,260.46787,0.0,241.0,4.447754042,4.386444923,0.018278328195020784,4.386444923,4.386444923,4.386444923
133,65,9138.0,1,263.58048999999994,0.0,235.0,4.249182372,4.185846028,0.01789422634893616,4.185846028,4.185846028,4.185846028
134,65,9178.0,1,263.16628000000003,0.0,235.0,4.323128033,4.253731211,0.018217154106382978,4.253731211,4.253731211,4.253731211
135,65,6798.0,1,263.19575999999995,0.0,240.0,3.148701233,3.079678438,0.012945453170833331,3.079678438,3.079678438,3.079678438
136,65,6048.0,1,262.53891999999996,0.0,241.0,2.799856678,2.72864862,0.011441547614107884,2.72864862,2.72864862,2.72864862
137,65,6986.0,1,262.66892999999993,0.0,249.0,3.320350235,3.258706282,0.01316029095983937,3.258706282,3.258706282,3.258706282
138,65,5759.0,1,262.08314000000007,5.341819196378166e-07,248.0,2.59056087,2.528135558,0.01027305768145161,2.528135558,2.528135558,2.528135558
139,65,5474.0,1,261.01209,3.4481173279445206e-07,249.0,2.532040168,2.456541315,0.009993180879518077,2.456541315,2.456541315,2.456541315
140,65,10029.0,1,263.32577,0.0,248.0,4.684303542,4.620285832,0.01871067175806453,4.620285832,4.620285832,4.620285832
141,70,8375.0,1,282.68102000000005,7.075112958844667e-08,257.0,3.931292459,3.865978295,0.015122127665369653,3.865978295,3.865978295,3.865978295
142,70,9787.0,1,281.60996999999986,0.0,258.0,4.627739713,4.559781097,0.01775645640697675,4.559781097,4.559781097,4.559781097
143,70,9599.0,1,282.1662799999999,0.0,254.0,4.491155448,4.415237402,0.017503169031496048,4.415237402,4.415237402,4.415237402
144,70,9253.0,1,280.60997,0.0,257.0,4.203386659,4.136293543,0.016178657412451367,4.136293543,4.136293543,4.136293543
145,70,9298.0,1,283.5094400000001,0.0,257.0,4.366800899,4.28567314,0.016808772120622536,4.28567314,4.28567314,4.28567314
146,70,6844.0,1,281.6810200000001,7.100230445090407e-08,256.0,3.133169207,3.067971479,0.012063595890624996,3.067971479,3.067971479,3.067971479
147,70,9038.0,1,280.7815499999999,0.0,258.0,4.235372401,4.167192551,0.01623805720155038,4.167192551,4.167192551,4.167192551
148,70,9658.0,1,280.5389200000002,0.0,259.0,4.521228556,4.451657928,0.01726818525482627,4.451657928,4.451657928,4.451657928
149,70,9292.0,1,282.22524000000016,8.503853313243783e-07,264.0,4.37982729,4.301062024,0.016406769814393932,4.301062024,4.301062024,4.301062024
150,70,9759.0,1,282.05366000000015,0.0,263.0,4.407258488,4.341538785,0.01658477527756654,4.341538785,4.341538785,4.341538785
151,75,6381.0,1,303.85260000000017,0.0,279.0,2.918647449,2.846249171,0.010277785121863807,2.846249171,2.846249171,2.846249171
