Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
101,50,43584.0,451,1369.6046699999974,5.732262103136554,2.920177383592018,30.355229371,0.06707836119733916,0.023036155063021996,4.389859631,0.013872643,0.119921773
102,50,44631.0,466,1384.7936399999978,5.823223307859444,2.8969957081545066,31.502039399,0.06735048348283262,0.0233222257814815,4.701696456,0.012086739,0.120878061
103,50,15766.0,200,521.2668100000009,1.556557868304123,2.48,10.000638097,0.04983025629500002,0.020146489596774193,1.094925933,0.016804215,0.101640812
104,50,17524.0,141,500.8646900000013,1.4719166230715384,3.2907801418439715,11.144189654,0.07879634504255317,0.024004648784482753,2.334138504,0.00547729,0.118339644
105,50,19177.0,313,892.4036100000034,3.412640601667359,2.6645367412140577,12.186998033,0.03876597945686902,0.014599424976019168,2.660973578,0.006818666,0.060790987
106,50,12383.0,135,421.3136800000002,1.0695137561953239,3.096296296296296,7.389305944,0.054514233125925946,0.017663435983253595,4.806606373,0.004543286,0.044132701
107,50,5272.0,108,284.3257700000002,0.414295726657283,2.490740740740741,3.1954075,0.02943498586111109,0.011867414226765783,1.631807953,0.004773957,0.047361931
108,50,5619.0,108,287.1541900000002,0.4142948822135876,2.509259259259259,3.370488945,0.03107200961111111,0.012425670715867157,1.733846797,0.004879259,0.051091751
109,50,6091.0,100,279.0831400000001,0.3927694380676721,2.65,3.628353932,0.03611972700000001,0.01368000008679245,2.042420183,0.004341511,0.057160331
110,50,52001.0,706,2019.7951299999859,8.993642656401459,2.7124645892351276,38.324443501,0.05410257591076492,0.01999888080261096,1.904086422,0.011498394,0.136875368
111,55,16405.0,320,817.0241800000013,2.660371402458699,2.478125,10.837614026,0.03370303890937497,0.013654281156368218,1.496728385,0.009642515,0.076793171
112,55,24093.0,291,922.746770000003,3.178671469910304,2.9759450171821307,15.056345629,0.05155458214432987,0.017372981428406455,6.371882396,0.006348157,0.07207475
113,55,16888.0,329,920.6046700000031,3.1180968548564008,2.6382978723404253,10.868959988,0.03287260815197567,0.01250849315898617,2.338602242,0.007871816,0.058041012
114,55,5583.0,121,313.7399800000003,0.4073096314637397,2.4628099173553717,3.50012402,0.02866341313223142,0.011701277684563772,0.256777068,0.009619245,0.074543761
115,55,5536.0,129,323.9410400000003,0.4568969642455603,2.434108527131783,3.48405434,0.026839774581395352,0.011083329789808914,0.589116117,0.006383691,0.07050866
116,55,18606.0,323,848.9947000000018,2.8554216922182745,2.538699690402477,12.312969017,0.03794693664396285,0.015003454182926824,2.583739601,0.008623645,0.078241046
